Claim_ID,Claim_Date,Customer_ID,Annual_Income,Claim_Amount,Claim_Type,Suspicious_Flags,Fraud_Label
8ff2e646-6da9-4c9b-a727-eff906f4ea01,2024-01-21,3b87b72d,33918.0,3888.3,Medical,1,0
14dc485f-bd06-4160-a96a-776df05f0169,2024-06-09,bbcae553,105655.0,21174.52,Medical,0,0
34828ccc-1765-4619-9329-a0ba7ae27229,2022-08-22,2c66cc93,47446.0,6259.75,Auto,0,0
395935c0-effd-4b4c-b913-a7b458d0bd8d,2024-11-04,740df4c2,144040.0,30833.39,Life,0,0
85132d51-069b-4f5d-9940-a70822f9040b,2023-05-22,2b3f33b1,33046.0,46954.87,Life,0,1
e398a184-86b7-4ff1-8ca0-296ad8218e37,2023-04-02,8f2808ae,149922.0,33258.0,Medical,0,0
11c16865-584e-4946-aa72-e5f9b55e7067,2022-04-03,912eda93,44818.0,4301.75,Life,0,1
c4397aab-6838-4000-847a-c648844830fe,2023-06-04,c802281b,120894.0,18055.98,Home,0,0
f7755a2a-1139-479a-a85c-19caa526cd17,2024-09-14,245200ba,135751.0,27757.84,Medical,1,0
0b08dae1-dfd0-4bbf-aed6-bab3e83c8be7,2022-11-21,e228305b,24324.0,20458.78,Medical,0,0
b63d5c92-deca-4595-a4ae-bbddfcda6d07,2022-12-26,2b457715,96323.0,41765.38,Medical,0,0
fe348925-3ea8-4389-a45b-6e3959e1aee6,2023-02-17,bdccbf08,29111.0,40826.21,Auto,0,0
f840000d-3322-412b-a6b7-9d0e9ba619d9,2023-07-04,7875dad1,58110.0,30785.64,Life,0,0
437a66e8-2949-49f4-a398-5432434f344b,2023-07-26,6ba5779f,36389.0,18986.17,Auto,0,0
fc97b8dc-a94c-42bb-a8f9-d004233ce94c,2024-06-19,ec875053,142177.0,13139.15,Home,0,0
1a96e1c5-b775-4771-bc35-f83fb58ac9d5,2023-02-03,368f66e7,61427.0,5740.78,Life,0,0
67206b83-d554-43c5-a4fa-ee50e19190ff,2024-11-15,e93e91f7,99579.0,18067.44,Auto,0,0
56cb19ec-24ee-44b7-8da2-01fedc89b6a6,2022-12-06,15239156,48746.0,20952.04,Medical,0,0
9b01c428-64d8-42d0-8d40-5319b174605e,2024-10-10,b3e60bfe,142883.0,33953.23,Auto,1,0
40e0158d-5fdb-4a12-9a1a-e4f455bafefd,2022-08-08,0d79f8e5,107886.0,33078.91,Medical,0,0
073c32f7-a85a-4d4a-b418-bb1ac64808d2,2025-02-15,36f6d4c4,127141.0,3970.35,Auto,1,0
51052be6-f50e-4abc-a7ab-7e57471fad3d,2022-08-08,8b715b9c,20117.0,20065.34,Auto,1,0
1206ea6a-bc8e-4f7a-b240-ea9b58561cba,2023-10-06,4de8f1d5,145808.0,9498.05,Auto,0,0
611d9a53-02b9-4fbf-b72f-a715671c1a3f,2022-04-05,b3bb43b1,132221.0,8262.23,Medical,0,0
ff0b7ff8-715f-4af6-9b29-49e2edd62eac,2024-03-22,b44815be,104471.0,41451.46,Auto,0,0
441bf24b-dbfe-45ad-b3c5-024c590f3ba9,2022-03-12,8e28e161,132613.0,2574.8,Life,1,0
55255c61-3feb-487f-bf20-a26bda7973c5,2023-02-15,667c187e,33234.0,21249.55,Life,0,0
0b1830ab-c723-4153-931c-a4495d3c047c,2025-01-09,4a3b99d6,149597.0,8826.08,Life,0,0
49a55d25-5687-4209-aa10-203442453689,2022-10-13,022871dc,123864.0,44026.85,Medical,0,0
f4f3a617-3411-4462-bc04-2538839909c1,2025-02-13,8e246f82,73441.0,28073.51,Medical,0,0
ad67db29-f6fc-41cf-b49f-6a0614075910,2022-08-23,cb5ae6ce,20846.0,11953.34,Life,0,1
53e9f1e4-8223-402e-86ea-c8edbaaf3bb2,2024-05-10,b97045ef,30954.0,25370.15,Life,0,0
80a48e94-a3e2-4187-bdd8-469ac3e512ec,2024-05-25,53132b8d,99239.0,36708.57,Life,0,0
a031c820-fe05-408e-8513-7138c694bca3,2022-08-29,c622fcb2,133689.0,47926.84,Home,0,0
0584ce7c-0bbc-450c-a4c4-8fdfcc01743f,2024-10-29,0f2fbb25,66514.0,11412.08,Life,0,0
e338ac95-1d46-4895-a666-15b9ed1598f9,2023-09-13,9adde434,108236.0,44366.0,Auto,0,0
e8f0a2c1-fe2d-4e02-8fa5-96058c310cc1,2024-04-02,ac0ffcca,117579.0,46748.05,Home,0,0
b2a3ede9-0c67-45e7-97e4-4e76b5c0049f,2022-10-21,e3f7f41d,148644.0,45862.82,Home,0,0
b8494971-96d1-491b-8db7-3054007df092,2024-06-03,53950004,26469.0,31953.01,Medical,0,0
5326c6ba-d882-4e28-9812-7791b82d2e2d,2024-10-20,fe0624f6,50105.0,31676.12,Auto,1,0
ec37b3b3-6ecb-492e-a3f0-2ffec412322a,2024-01-06,96143561,62101.0,20458.93,Medical,0,0
8fe123bb-0fb1-4797-9690-7e62f033b0cd,2022-10-13,ab3a8a38,84323.0,37743.7,Medical,0,0
16701595-f838-4802-b777-dc908cd704a8,2024-12-28,cd264309,111922.0,26799.05,Auto,0,0
6b69d8cf-987c-496d-9041-e26179c33cba,2022-11-09,6e9902cc,78067.0,34033.18,Medical,0,0
118a8c86-00af-453e-97bb-476dbf9f6ca6,2023-03-30,cf7750b7,69376.0,21708.67,Auto,0,0
2a825729-6b18-4e65-8526-dbca85e9495c,2022-03-07,02b9ab03,65587.0,36709.07,Auto,0,0
128fa114-688f-4aac-91d8-b3c9579f084a,2023-03-07,82f307d2,56976.0,41311.34,Medical,0,0
37c01925-8fe5-4e3c-95f0-09aa979bcb3e,2024-12-25,4974bc90,124587.0,7748.59,Life,0,0
3e24cc24-bb85-4cc6-a07c-9bb2bcc13057,2022-11-07,9293424a,147534.0,41730.02,Medical,0,1
efcc71f9-e542-42eb-98a3-c21f4854a97d,2022-07-11,4545b540,87584.0,27244.68,Home,0,0
ca4ceab5-8527-466d-bdfc-1c49f2acbc57,2022-12-16,3ccba0b5,124537.0,42310.96,Medical,0,1
4fa470fe-5eed-444c-b471-faa0d96a850d,2024-07-25,ff5ae855,98477.0,21849.43,Auto,0,0
7c7e24c5-d470-4ccf-9bad-fe181eb6e51b,2022-03-22,834855b8,130911.0,19262.5,Home,0,0
f6c6fe81-f874-4131-b906-cd1e542c91a3,2024-04-08,8583e929,62533.0,45795.51,Auto,1,0
1db3d6d0-ded5-4fac-b68d-f72e9e06c634,2023-06-28,df0b9808,21828.0,12932.88,Life,0,0
903a1e3f-99ed-4ffb-9122-a16e41e67fe0,2022-08-06,9fda6455,21917.0,42288.51,Life,0,0
4cd94208-a5d9-450b-8e14-f6b0bfef0a59,2024-04-26,19a71838,40618.0,24459.02,Home,0,0
cb1346ec-7ccd-4353-b9e4-b5154feeee8a,2024-10-21,1c7c423c,52254.0,25947.72,Life,0,0
93aaf449-7481-4070-9e63-ca159a019ebf,2022-05-05,ab38dae1,125292.0,15769.18,Life,0,0
a1defca3-09e9-460c-9823-9124beb2e53d,2024-04-29,7a2d55e0,136714.0,28865.59,Medical,0,0
1b95554c-4f6c-402f-ae77-f98101b71d25,2022-04-30,84bfd108,67362.0,16597.95,Medical,0,1
96561296-a49f-4768-8bd5-d75fc5fe2f9e,2023-02-16,70981895,40128.0,2443.84,Life,0,0
0edab708-fd9b-4be5-a63a-5313b673d404,2022-03-20,49b05b35,143781.0,13963.93,Life,0,0
2cccd06e-f44f-4975-bc26-e7c2efd53ee0,2023-05-07,7190f020,131281.0,815.76,Medical,0,0
62ee9d42-aa94-47e9-ac8e-aa56ff78428f,2022-06-18,51e5767d,79383.0,48928.56,Life,0,0
f38cdbcb-4b96-4a58-bc05-b669da8debae,2023-07-01,6204fce0,85545.0,48304.49,Life,0,0
6fdbe6c1-2ac0-40fa-b150-976f682051cc,2024-08-09,bbc405da,102180.0,20060.19,Auto,0,0
16aa3593-cfee-493d-8443-19b811d1a06b,2023-12-10,e95d148b,107958.0,36554.36,Life,1,1
6ed5010a-15ab-4a1c-b605-6ec77d25397e,2022-12-11,f1fefdc4,29865.0,17617.4,Home,0,0
33ad8dc3-f8bd-428d-b98c-b07f55668869,2023-04-14,01d792a9,22219.0,33719.11,Auto,0,0
f7af34d5-43b6-4871-8b56-3a84cc71b935,2022-08-16,fd6c9c7e,59809.0,40368.79,Home,0,0
a259ea8f-9296-4cd3-8ae3-e8913b551d7e,2024-09-15,296a12c8,136748.0,47364.43,Life,0,0
b53baf64-c6cf-4d5b-99ff-57e689d4a89e,2023-01-11,20b82c68,25287.0,20310.51,Medical,0,0
5a999651-81a6-4308-879f-3dcd529a86c4,2024-02-02,0de8ba25,146593.0,39273.25,Auto,1,0
e9fc2620-5899-4a08-9cea-a33f5c47e992,2024-11-02,ba87975d,54387.0,13663.46,Medical,0,0
9244d706-fc4d-410a-ac52-180c48b7111a,2024-05-12,42358a99,28512.0,49521.45,Auto,0,0
ecf3a0b6-023d-4e24-a9b4-cea043b7f844,2022-10-07,c0b78f1a,21342.0,1775.6,Medical,0,0
c53d2abe-d953-4091-9562-12b1aae5d6dc,2024-04-11,c68fd4dd,83076.0,30374.68,Auto,0,0
65269472-baab-4bca-89bb-5d3711ba6912,2024-10-23,5e47f7d9,128872.0,33145.55,Auto,0,0
4d1bdb93-af9a-44d8-bc8e-04bb21284e15,2024-04-08,1bdf3335,39216.0,34558.26,Home,0,0
faceb769-8d28-48aa-ace0-43b7a882ebc2,2023-04-04,6c9745cc,137512.0,6459.19,Medical,0,0
4cbc2f0c-dc1e-4013-9e95-943ddc6e7962,2023-06-10,7f5ced3c,136682.0,46957.22,Home,0,0
e2f1e12b-aa82-41a6-b184-4fc4e31e9865,2023-12-26,91267549,113070.0,9468.57,Home,0,0
573d19ef-ebe2-44de-b738-2e7544a05aed,2024-04-10,f9a88a63,99767.0,31326.29,Medical,1,0
7ad173b5-3fd3-46d7-87de-bf0c901dc895,2023-07-24,89e6e72d,117829.0,11522.47,Auto,0,0
a90721ae-df5e-4c8b-a57f-ed1d84eaf2fc,2024-12-16,350ab4f3,46614.0,15707.21,Home,0,0
1068c173-873d-4a20-a394-56c0cd7708ee,2024-01-03,ec4427b3,56258.0,27549.7,Medical,0,0
f863f2c0-edc0-447b-8628-487e245446a0,2023-08-06,7132913d,113789.0,21151.07,Auto,0,0
ed41bcee-9cef-4350-8574-51e4dc3629f8,2024-11-10,23043b4d,62078.0,8431.17,Home,1,0
cbedbf8f-792f-4721-aa8e-c98de7f64dbc,2023-09-15,8747da92,126288.0,8961.35,Home,1,0
90de001e-0748-4aed-a770-fa2292fea2a2,2024-06-17,b92d7d87,103524.0,21198.17,Home,0,0
18cb548d-4eec-49d7-bfb0-fd2a453f2287,2025-02-08,7916e0fb,116573.0,37985.51,Auto,0,0
07f2a0ef-e9bf-4143-b5ec-59cbff02fdd9,2024-11-12,eab2fd69,32219.0,44949.25,Home,0,0
de2f0647-64ff-49be-91bc-43933b0fc12d,2025-02-16,10e12611,20235.0,4664.32,Auto,0,0
ec414dcf-9560-474f-ae71-2aa25db362ab,2023-06-21,070cfdb5,62929.0,19958.64,Life,0,0
2c7f4a19-f5f6-4ed7-ba6a-b0de78ddb93a,2024-09-17,d5a6b541,147309.0,5462.16,Home,0,0
8f187eb9-7649-4dd1-b46f-4024bce03b79,2024-02-17,42d96d34,87444.0,1321.33,Life,0,1
382474e8-ac11-4057-9ba3-90df1e25a99e,2025-01-30,1e869310,28567.0,33255.07,Medical,1,0
fbb96a7a-954f-4b64-8a8a-f4e2ded970ab,2024-01-05,b59a4390,121834.0,30321.25,Home,0,0
b31a9249-45ee-483e-9190-f0b4b19ee490,2022-04-23,0d30e6cd,90792.0,8569.45,Medical,0,1
783ba101-5d25-4d56-8bbf-60cec26b6f57,2022-03-15,61bd349a,85441.0,12073.74,Medical,1,0
8ce9e8ab-dec5-470b-93c8-59858e77aace,2022-07-10,bf580414,104555.0,1673.53,Medical,0,0
a98c9cbc-e205-4672-9694-f4a74c434d8e,2023-05-03,8128dffb,93698.0,41829.89,Life,0,0
46558caa-bb22-4345-86b1-74ec7882e14f,2024-02-06,47d4340d,144450.0,48747.18,Auto,0,0
1a23f0ad-411b-4d6d-babc-81f5a9eeb435,2024-08-25,108514dd,137248.0,7205.25,Life,0,0
81a7d602-2dc0-4f9a-81d5-0c9d877fcd72,2022-11-29,7bab2329,25415.0,11958.02,Life,1,0
761466c4-8ac1-44bd-9551-444070b2de55,2024-07-14,e45808cb,56159.0,43486.27,Medical,0,1
db3f06fb-77b3-4012-87f1-12073933d486,2022-04-22,36caef4e,63925.0,46359.96,Home,0,0
20d158b7-68e5-44eb-b70d-86fd23302b54,2024-01-20,97ef532b,146523.0,21271.56,Auto,0,0
e0010dfa-a8f0-4122-be06-10537f247c8c,2023-12-30,93af60a7,25951.0,3005.81,Medical,1,0
69d1e2fe-9fa6-4c61-b848-0b307fdfcd51,2023-09-28,661055de,107388.0,2449.9,Auto,1,0
815d595e-7b6f-4d6d-b7c2-f00ce1409a32,2023-02-07,535643aa,28007.0,28910.52,Life,0,0
86eebb3f-b86f-4441-92b8-76263db323af,2024-07-16,856b08d9,146730.0,19948.31,Auto,0,0
29505861-eb9d-4ef7-8f9f-e515f9b61ddc,2024-02-20,4a1fea4e,61832.0,1918.3,Auto,0,0
c1b1e9cb-cdd9-40e8-bcd0-39646abea25a,2024-05-20,b4d5ab7f,78596.0,29370.99,Home,0,0
caa40c09-d5a4-4721-8c9e-38ffeb463691,2022-11-24,9b7f79d5,141101.0,1059.48,Medical,0,0
0e8f450b-75d7-4039-963e-9dd4572a4546,2023-12-10,66583bb7,50523.0,39474.91,Auto,0,0
a594da7a-50ce-4c52-9e7a-e1fce0989580,2024-09-28,cc8ca0e6,108861.0,15668.42,Auto,0,0
b51f15ed-34a4-4409-9b6f-8c38746c705b,2022-08-04,48f6e56d,144194.0,2492.77,Life,0,0
1092dc45-dc48-4308-849c-ea2ad8a6905a,2023-08-20,86098291,106740.0,29623.43,Life,0,0
62612606-607d-4498-b3d3-f6f6b3e89276,2024-06-26,4d53df3b,35524.0,20185.38,Auto,1,0
b1ff8323-8492-4e23-975a-9ced0b16f67a,2022-03-26,cf7fc6bd,149028.0,48703.12,Medical,0,0
b06ffa47-13ce-4bf9-86f2-c218b46b3dfe,2023-05-09,509752a6,39282.0,27437.83,Auto,0,0
32efa846-6f8a-4d41-87ab-7328cfd1616b,2024-10-20,5347c63a,43930.0,14124.34,Auto,1,0
e0d0190f-4539-4802-b4ec-bd62badc9b13,2022-10-25,7169ccbd,20077.0,35617.22,Home,0,0
5b030985-10b2-4dbd-928a-f0994256ceac,2025-01-26,5de6793d,125881.0,13938.85,Medical,0,0
df090c02-5ad6-4d81-b486-a0c6ba2689a8,2023-06-07,405266ce,145501.0,45260.04,Home,0,0
cdb36487-90fb-4202-920b-3a49f7337e50,2024-09-22,32f9a8cf,40611.0,19048.74,Medical,0,0
640141e0-34cf-43aa-a360-659608b0b0fd,2024-10-13,1aea1f44,36984.0,27718.49,Medical,0,0
aca55e80-2b11-455e-afb4-7235245cf9bd,2023-01-09,dea18b14,34060.0,3003.37,Medical,0,0
df69edd8-174b-4549-98e2-c8e648b17d56,2022-10-14,e260326e,102985.0,21593.0,Home,0,0
05dcaeee-f018-4213-8097-dc8973f6dde0,2022-11-07,fe8ce2a2,104056.0,41702.0,Home,0,0
bd8c7ef9-3915-4567-b520-0b5d3e503d72,2024-01-03,c968d362,145329.0,40379.62,Home,0,0
33998d2c-2b6f-4796-9d29-3e06c5533567,2024-08-02,2dfb6611,63303.0,11603.77,Life,0,0
1e5ebb9b-5af5-4246-8846-eda0d0e4cb83,2024-10-19,daecb314,79207.0,11690.91,Home,0,0
e56db1be-72c1-4948-b92c-c9586d07f60f,2023-10-23,03d23e9d,95046.0,40956.61,Life,0,0
de08764a-35be-4f50-b0a1-709ccebd627d,2022-06-14,3fdee2ad,49287.0,46554.72,Life,0,0
c180132d-09c4-4960-b40a-48f52cded0a3,2023-04-30,9799425f,113709.0,5220.37,Life,0,1
051a4c17-8a08-4b71-a6b1-5df0bb9b6cf1,2023-03-31,7639b658,59711.0,22777.9,Auto,0,0
8fccae4e-aa1c-4407-b41f-0f562314c8b4,2022-06-21,80017182,31954.0,17203.99,Auto,0,1
0eaabb76-7d3c-429e-88b5-f3d3308ebff6,2023-05-26,b3fd13d1,93340.0,43599.08,Auto,0,0
01c9543d-b4f6-49eb-b631-f2c717059352,2023-12-01,98872ce9,92101.0,4634.48,Life,1,0
6e4b2ad8-f7db-4a63-a127-8442d3eca076,2023-07-19,b8e52363,91520.0,10950.73,Life,0,0
be8105d1-9fa1-4c76-8a32-5f29ca5fd8ce,2023-10-15,371111f7,107062.0,37747.18,Medical,0,0
f4087b03-0661-4d6f-951c-bf6c74c5ea7b,2024-02-21,1b703719,122974.0,3039.05,Life,0,0
d355daea-4628-49c9-bcb3-0252f9805802,2025-02-21,01d3a154,38574.0,24880.5,Auto,0,0
108352d6-9016-4739-92bb-7e6887682a21,2024-07-06,6cf48e7f,29184.0,22384.3,Life,0,0
175ff87d-cba9-43da-a5da-d411feb775ed,2023-05-17,7d45f92c,39096.0,17052.86,Life,0,0
5c251ae9-91c8-4018-8cf7-2909f81e8a0e,2023-06-24,7b504274,87728.0,20031.33,Medical,0,0
64736ba5-7334-40e5-88e4-745cb492d3d0,2024-07-27,76480fed,54016.0,26732.06,Life,0,0
6ced5601-ca18-46b8-b03b-4cefb35e0704,2022-06-21,bf31e3f7,31246.0,8487.68,Home,1,0
19bb8411-1053-4c09-8fb1-68fa08d2eeb6,2023-09-01,f2dba595,65558.0,28813.8,Medical,0,0
27c23780-80c7-4f33-a267-40fd2a60fb53,2022-12-05,7e0bc6cc,138721.0,40368.9,Life,1,0
0b4f7a01-dce0-44bd-b94c-d8bf5946f6c1,2024-08-09,d6ac6ce9,38381.0,38127.97,Life,0,0
51c35aaa-a0c3-4cfc-9b5e-fbd4e04b4258,2022-05-08,feb233e4,147796.0,8118.05,Medical,0,0
3574083d-3e10-41d9-b528-2913728c0648,2023-10-13,5be6a131,56455.0,7887.85,Life,0,0
4b838e12-4127-409b-9d0e-b1be93bf2f27,2024-08-23,5d5c8ea1,112263.0,13774.63,Auto,0,0
2cb0b077-df47-466a-9b24-1b86485af625,2023-02-26,ae3b7686,24018.0,18373.2,Home,1,0
482d5509-13a6-43c7-a257-01cfba7895d1,2023-04-23,7e748af0,31302.0,20718.55,Home,0,0
aed95fc3-e4c0-42ed-a800-6d239183659a,2023-05-04,1b4e1e84,87506.0,34145.01,Auto,0,0
0b816d71-c74b-4fa7-8006-937861a294cd,2023-12-22,d60f3aad,61157.0,3305.68,Life,0,0
bd4ea166-3e12-48d9-a368-12968f316c7e,2022-08-28,d55328fc,74917.0,2216.3,Life,0,0
99af95e4-7cdf-4f5f-8dcf-a83a0dd0f427,2023-09-11,48205191,112738.0,19899.57,Home,0,0
b95d9332-4fac-4171-8e09-c441e706b3b7,2023-10-08,d6ac9946,116646.0,35009.6,Life,1,0
9fa1f1cd-ef67-409f-a1b5-3430656d8b47,2023-05-15,54755aa2,103122.0,10075.05,Home,0,0
85cd476e-b63f-49dd-b3f8-d98021104f30,2023-10-21,2318dd54,44519.0,32254.47,Home,0,0
25e7f759-7b8d-439e-8154-2b98cb1b9ca6,2023-06-18,d2146000,116809.0,13361.49,Auto,0,0
bc8a0b91-b444-4386-97b0-88b5e1a4ff1c,2024-11-02,f4b5fd80,107487.0,44361.26,Home,0,0
94a8bfa5-5ffd-41f1-b19b-5ca8135903bb,2023-05-27,1e9252f8,76819.0,44836.65,Life,0,1
4778026e-5519-4c10-948a-272be25b4974,2022-07-04,52171d38,100910.0,15215.72,Life,0,0
fea6f8c7-6b9f-476e-90ae-4906359d1208,2023-04-16,20a8825e,140430.0,11884.69,Medical,1,0
7b5f1753-3f4a-4dc5-b5df-0ff6f3b6a5a4,2024-08-14,3cd41b4c,91324.0,20859.55,Life,0,0
71e0387f-d0e3-4634-a622-5488278dc545,2022-06-20,149d180f,25408.0,12406.31,Medical,0,0
c2ff4e91-7925-4b4e-ba84-81625a854778,2024-05-01,53c79b2b,79379.0,33783.0,Home,0,0
0df08a7c-918b-4b40-a77e-208457d2fbf2,2023-12-28,f2cabdf0,45053.0,41390.2,Life,0,0
0a88e871-4bd5-408c-945d-768caa96e5ff,2023-01-31,aa31ea6f,29446.0,33818.06,Auto,0,0
41b14c1d-bf00-423d-9f47-302c33b5a1ee,2023-06-24,936d4a1f,20922.0,41305.35,Auto,0,0
24d6f11d-8c17-4ec1-b42f-cfb36fbb0f72,2023-02-17,30aed637,118723.0,20151.11,Auto,0,0
c7468980-c1b1-45cc-a0f6-b61f2512dbba,2023-06-09,7c941871,71356.0,8237.69,Home,0,0
2b01d3ba-41c4-4227-b384-402304b20267,2024-05-25,b51e4737,30789.0,37028.57,Home,0,0
e7a9623b-5abe-4ecf-bc22-f7f22eba6bb1,2022-07-23,3e24313e,117720.0,18343.49,Medical,0,1
062e09df-4fe3-476c-ab9d-b3cb022102cf,2023-09-14,18c50822,86656.0,33727.91,Auto,1,0
4f7b04ef-bc1c-499f-8141-660a08cf0d50,2023-09-12,9fa5eaca,64028.0,13896.88,Medical,0,0
36820c79-2703-473f-b693-c21df7c62c98,2024-01-31,075bdc4f,84484.0,4520.87,Medical,1,0
6427568b-2aed-4ebf-adaf-4bcad235331e,2025-01-29,0392e8de,52154.0,49632.8,Life,0,0
7ed96554-541d-4dfb-ad23-a5abf8744a0f,2022-08-31,6989c491,102870.0,8231.97,Life,0,0
4ded4784-c735-4515-8e69-063872ec5bfa,2023-11-11,b7b1e53e,22336.0,49426.84,Auto,1,0
49196711-e57f-411b-a22c-648a66ef1b47,2022-07-17,f61cf21c,123677.0,48875.36,Home,1,0
07e6e155-e21e-4849-a1a9-824998c75222,2024-06-16,e29ccba3,87779.0,39794.0,Life,0,0
2c891407-76a5-4525-a964-ff3c0e34a8a6,2023-01-04,16180480,39029.0,33141.44,Home,0,0
a4e4bf14-0674-4299-8bc9-448e011a43fd,2023-12-05,39f36657,79201.0,29101.45,Medical,0,0
e5a3c7c9-da21-4120-887a-ad4ee1f7c9dc,2023-07-01,5e1a8a23,52265.0,43372.03,Medical,0,0
763e016a-5f12-4e1f-bbdf-6b8bb870afb0,2023-10-23,0d442509,122916.0,14827.26,Medical,0,0
4e66e442-4566-4538-ad48-7f928620193b,2022-06-09,07a98073,132250.0,23650.22,Medical,0,0
22ccc337-79ec-4647-86cf-8d350cda7e54,2025-02-18,41b2a847,136553.0,31159.8,Auto,0,0
62d490d3-c9f2-4f9d-8c44-8bafca0d2b55,2025-02-17,f843c19b,63872.0,20853.93,Medical,0,0
ab8a9a5e-ec00-4f62-8efc-2171e338bcd7,2023-01-17,d2726f20,66197.0,21660.58,Life,0,0
45548401-d502-4d7d-9d1f-7122ca9eb73a,2023-06-01,0d4eafb8,145733.0,16849.09,Medical,0,1
2ef53ed5-dde9-4b71-87eb-a72a43234665,2023-01-31,439f3839,75180.0,28429.47,Home,1,0
548ffbd3-1bda-43f6-9b93-d248832b6bb9,2022-03-15,22cf4033,43710.0,42603.44,Life,0,0
ff627501-ebd7-4df6-9aec-c7a62917ee61,2022-07-10,88688038,49486.0,10475.65,Home,1,0
1f737361-fd6c-4297-ada5-450f8dc21993,2022-10-08,2c2c5396,91907.0,46754.44,Home,0,0
0c2bcb9d-e5df-4853-bebe-2e6b4d8de54b,2022-04-09,ba192a0f,148876.0,34609.84,Auto,0,0
631371be-7dd1-43e1-a7ff-5d6129abb60e,2023-09-04,212da999,91895.0,41252.02,Auto,0,0
ed168af8-6a54-4fa9-adad-ffc1c3720064,2022-07-27,b6670813,84435.0,28031.44,Home,0,1
294e5c90-ec99-4343-9197-21122ad42a13,2023-07-08,1aacd180,60631.0,39086.08,Home,0,1
a91e2dff-4726-46e3-902e-fab199c0f147,2025-02-23,50b321b3,149038.0,1301.92,Medical,0,0
34d36824-cee5-4f81-be94-bae9d50ed37c,2024-04-10,c528c40c,121532.0,41009.83,Life,1,0
6af1546a-3ee5-41e2-8d1d-cb731ea6414f,2024-09-16,bac6306c,40103.0,2486.87,Medical,0,0
bbd8f3fc-8782-4741-91c6-0de55496a467,2023-06-15,efd67362,84772.0,44550.71,Auto,0,0
ff0e3605-9c84-4f64-8633-b70c5986d9c2,2023-02-18,dbc31864,146108.0,49602.16,Auto,0,0
c48bd198-9440-4a92-ac80-4e659326cad9,2024-04-18,5d33e7df,34382.0,15056.34,Medical,0,0
ee71e7e5-08da-4700-8474-e177fb90e82e,2022-10-11,87b8d99a,104291.0,10910.77,Life,0,0
0f2d1627-f79a-4300-a363-563a70df9e7c,2024-08-20,cf208ffb,121195.0,38385.49,Home,1,0
18200906-63b5-4327-b2b6-a2f72486b3e8,2023-02-02,8924d4e3,23756.0,13024.8,Medical,0,0
00454a06-874f-49bb-a198-6dbaadefa8b7,2025-01-12,5fbdfb0d,40609.0,43345.34,Auto,0,1
09f799e8-0723-4429-a263-87bf8d195d22,2022-05-19,856d1f10,134074.0,5590.71,Life,0,1
521116b3-fb72-4a0c-84ef-e1a99fac1ec7,2023-10-18,7a5c805f,36478.0,6734.78,Auto,0,0
c92f22d2-b7fe-4415-9617-f059ee55e49e,2023-01-02,60587dbe,120978.0,48968.0,Life,0,0
0523149f-da79-48b6-a3a6-fe7b4a990003,2023-03-01,9fe5edc6,59666.0,33855.03,Life,0,1
f9082398-dc31-419c-9342-aca56f641ca9,2023-03-19,2215b033,95683.0,42420.92,Life,0,0
f82b2d9c-da5f-4b26-b3ac-83fa860a5422,2023-07-08,e8e78ae6,119097.0,16554.3,Medical,0,0
9c867e8e-6550-495b-a50d-30b463b11986,2025-02-08,71d426a4,144714.0,33985.95,Medical,0,0
28f4a6da-9db9-485b-ae16-df525f584506,2023-09-19,eac38ce1,120420.0,29914.97,Medical,0,0
4b441724-8c87-470d-a1c1-6195d7e36082,2022-07-09,08a70b61,91315.0,30355.93,Life,0,0
68ce53cc-695e-484c-abc1-322ffeede832,2024-12-11,367cfa52,97834.0,34285.36,Life,0,0
72c01783-25ff-4699-a15d-284fbb20f1e0,2022-07-23,2defa724,146205.0,28980.28,Auto,0,1
b81eeafb-6eae-4989-84bc-60548be26fc8,2022-04-24,08362fc0,34153.0,21738.59,Home,0,0
44288c1d-e422-4919-b338-e5e479033504,2024-01-24,1ae19e9a,129415.0,14158.17,Medical,1,0
2a74a4c5-02e9-4906-873f-777a10b81af2,2024-03-05,6e199f48,96325.0,38544.78,Life,0,0
acc3fc24-17c9-457a-a9b5-adb4e640d511,2023-09-16,65118272,129701.0,11700.49,Auto,0,0
7a40f897-8318-4084-8e0c-e2a41c44ae8f,2022-11-23,07497f8f,32999.0,34771.54,Auto,0,0
1873b924-20b4-4af2-b706-bd64809e009a,2024-10-10,66403c63,75318.0,12049.97,Auto,0,0
2b66a0b2-e19e-40e7-a5bf-a3f928c18330,2023-06-01,c9a2ab35,20814.0,31453.84,Medical,1,0
d65c24cf-77bb-4f9b-b9ca-f9068e7c1acb,2022-04-12,09f42561,135033.0,37480.37,Medical,0,0
40a4de5a-12c3-4882-8c0c-d1f5470ffe2d,2022-10-26,4691adbe,96077.0,11326.34,Home,0,0
f594934f-852f-4d15-a07a-5fb8f18f4526,2024-12-12,bb9ac5ad,110474.0,3467.19,Auto,0,0
d4e99ae5-4fad-4eeb-8924-5ca397e38d87,2024-08-05,78746f5d,22443.0,6983.2,Medical,0,0
3933a0c4-4209-41dd-87f6-ec233a6ef725,2024-11-29,ed9a93ca,95993.0,30496.85,Auto,0,0
3786ce41-9a78-4af6-8436-210669b1012b,2025-02-19,c1dcdcf7,95916.0,42547.6,Life,0,0
